,Países,Inmigrantes hombres,Inmigrantes mujeres,Inmigrantes,% Inmigrantes,Var.
0,España,2.892.146,3.054.960,5.947.106,"12,75%","0,06"
1,Alemania,6.055.267,6.109.816,12.165.083,"14,69%","2,25"
2,Reino Unido,4.205.418,4.636.299,8.841.717,"13,34%","0,47"
3,Francia,3.808.841,4.093.942,7.902.783,"11,79%","-0,03"
4,Italia,2.691.899,3.215.562,5.907.461,"9,77%","0,20"
5,Portugal,410.655,469.533,880.188,"8,55%","0,19"
6,Estados Unidos,24.191.609,25.585.361,49.776.970,"15,30%","0,29"
7,Japón,1.044.113,1.277.363,2.321.476,"1,83%","0,07"
8,China,613.317,386.210,999.527,"0,07%",0
9,Andorra,21.560,19.479,41.039,"54,87%","-4,05"
10,Emiratos Árabes Unidos,6.207.324,2.105.200,8.312.524,"89,34%","-0,10"
11,Afganistán,66.738,66.874,133.612,"0,45%","-1,27"
12,Antigua y Barbuda,12.783,15.863,28.646,"30,02%","0,01"
13,Albania,26.721,25.763,52.484,"1,83%","0,02"
14,Armenia,77.221,113.498,190.719,"6,42%","0,04"
15,Angola,307.681,330.818,638.499,"2,25%","-0,12"
16,Argentina,996.316,1.168.208,2.164.524,"4,91%","0,07"
17,Austria,797.082,863.201,1.660.283,"18,82%","1,67"
18,Australia,3.441.530,3.594.030,7.035.560,"28,41%","0,35"
19,Azerbaiyán,124.205,135.036,259.241,"2,62%","-0,10"
20,Bosnia y Herzegovina,17.697,19.403,37.100,"1,06%","-0,04"
21,Barbados,15.572,19.088,34.660,"12,12%","-0,02"
22,Bangladés,791.164,709.757,1.500.921,"0,94%","0,03"
23,Bélgica,644.089,624.322,1.268.411,"11,13%","-4,64"
24,Burkina Faso,337.349,371.572,708.921,"3,69%","-0,20"
25,Bulgaria,68.229,85.574,153.803,"2,18%","0,45"
26,Baréin,522.347,200.302,722.649,"48,14%","-3,26"
27,Burundi,147.599,151.970,299.569,"2,77%","-0,07"
28,Benín,142.168,111.116,253.284,"2,27%","-1,19"
29,Brunéi,61.511,47.101,108.612,"25,26%","0,32"
30,Bolivia,78.004,70.833,148.837,"1,33%","0,01"
31,Brasil,397.090,338.467,735.557,"0,36%","0,01"
32,Bahamas,31.259,30.547,61.806,"16,61%","0,32"
33,Bután,42.406,9.890,52.296,"7,15%","-0,02"
34,Botsuana,91.038,75.392,166.430,"7,55%","2,68"
35,Bielorrusia,494.014,584.638,1.078.652,"11,36%","-0,04"
36,Belice,30.180,29.818,59.998,"15,46%","0,60"
37,Canadá,3.763.100,4.098.126,7.861.226,"21,51%","0,70"
38,República Democrática del Congo,427.877,451.346,879.223,"1,07%",0
39,República Centroafricana,47.030,41.744,88.774,"1,93%","0,11"
40,República del Congo,218.503,180.387,398.890,"9,18%","-0,25"
41,Suiza,1.227.314,1.279.080,2.506.394,"29,54%","0,52"
42,Costa de Marfil,1.216.662,980.490,2.197.152,"8,99%","-1,42"
43,Chile,230.217,258.354,488.571,"2,65%","-0,91"
44,Camerún,266.653,273.613,540.266,"2,20%","0,02"
45,Colombia,75.805,66.514,142.319,"0,30%",0
46,Costa Rica,198.822,215.392,414.214,"8,34%","-0,15"
47,Cuba,5.861,7.275,13.136,"0,12%","0,07"
48,Cabo Verde,7.735,7.560,15.295,"2,80%",0
49,Chipre,82.769,106.204,188.973,"21,87%","-0,77"
50,Chequia,248.560,184.730,433.290,"4,08%","0,13"
51,Yibuti,61.025,55.064,116.089,"12,30%","0,01"
52,Dinamarca,324.239,332.550,656.789,"11,36%","0,92"
53,Dominica,3.561,3.221,6.782,"9,49%","-1,88"
54,República Dominicana,257.588,167.376,424.964,"4,18%","-1,32"
55,Argelia,131.192,117.432,248.624,"0,60%",0
56,Ecuador,206.327,192.741,399.068,"2,38%",0
57,Estonia,80.654,112.308,192.962,"14,63%","-0,16"
58,Egipto,257.661,220.649,478.310,"0,50%","0,10"
59,Eritrea,8.889,7.152,16.041,"0,32%","-0,01"
60,Etiopía,624.222,602.921,1.227.143,"1,32%","0,03"
61,Finlandia,174.807,168.775,343.582,"6,23%","0,49"
62,Fiyi,7.508,6.403,13.911,"1,57%","-0,01"
63,Estados Federados de Micronesia,1.489,1.296,2.785,"2,68%","0,03"
64,Gabón,159.885,120.312,280.197,"13,57%","-6,05"
65,Granada,3.536,3.588,7.124,"6,42%",0
66,Georgia,34.241,43.977,78.218,"2,10%","0,04"
67,Ghana,212.601,205.041,417.642,"1,44%","-0,06"
68,Gambia,108.103,96.960,205.063,"9,26%","0,03"
69,Guinea,72.301,50.495,122.796,"1,02%","-0,09"
70,Guinea Ecuatorial,170.970,50.895,221.865,"17,58%","-0,26"
71,Grecia,555.797,664.598,1.220.395,"11,36%","-0,17"
72,Guatemala,38.642,42.886,81.528,"0,48%",0
73,Guinea-Bisáu,11.346,12.059,23.405,"1,38%","0,01"
74,Guyana,8.308,7.222,15.530,"2,00%","-0,01"
75,Hong Kong,1.137.469,1.745.582,2.883.051,"38,88%","0,05"
76,Honduras,20.318,18.382,38.700,"0,41%","-0,01"
77,Croacia,259.274,301.209,560.483,"13,65%","0,26"
78,Haiti,23.353,17.180,40.533,"0,37%","0,20"
79,Hungría,251.937,251.850,503.787,"5,15%","0,31"
80,Indonesia,201.259,144.671,345.930,"0,13%",0
81,Irlanda,394.255,412.294,806.549,"16,70%","0,64"
82,Israel,890.390,1.071.733,1.962.123,"22,53%","-1,48"
83,India,2.657.833,2.530.717,5.188.550,"0,39%","-0,01"
84,Irak,213.418,153.150,366.568,"0,98%","-0,03"
85,Irán,1.430.784,1.268.371,2.699.155,"3,33%","-0,12"
86,Islandia,20.725,21.128,41.853,"12,01%","0,26"
87,Jamaica,11.850,11.482,23.332,"0,86%","0,01"
88,Jordania,1.628.377,1.605.176,3.233.553,"33,04%","-0,54"
89,Kenia,538.724,539.848,1.078.572,"2,38%","-0,22"
90,Kirguistán,80.964,119.330,200.294,"3,26%","-0,21"
91,Camboya,41.129,35.200,76.329,"0,50%","0,01"
92,Kiribati,1.594,1.428,3.022,"2,65%","0,02"
93,Comoras,6.071,6.484,12.555,"1,54%","-0,06"
94,San Cristóbal y Nieves,3.992,3.595,7.587,"14,58%","0,80"
95,Corea del Norte,24.350,24.589,48.939,"0,19%",0
96,Corea del Sur,646.326,505.539,1.151.865,"2,24%",0
97,Kuwait,2.123.292,1.000.139,3.123.431,"70,38%","1,86"
98,Kazajistán,1.801.999,1.833.169,3.635.168,"20,02%","-0,05"
99,Laos,24.396,21.070,45.466,"0,65%","-0,03"
100,Líbano,932.449,1.006.763,1.939.212,"28,44%","-1,76"
101,Santa Lucía,6.506,6.383,12.889,"7,12%","2,14"
102,Liechtenstein,12.013,12.670,24.683,"64,76%","1,50"
103,Sri Lanka,20.909,19.109,40.018,"0,19%",0
104,Liberia,56.241,42.389,98.630,"2,10%","-0,44"
105,Lesoto,3.654,3.095,6.749,"0,32%","-0,01"
106,Lituania,51.850,72.856,124.706,"4,44%","-0,27"
107,Luxemburgo,134.207,129.866,264.073,"43,87%","0,68"
108,Letonia,101.028,155.861,256.889,"13,28%","-0,20"
109,Libia,561.454,226.965,788.419,"12,23%","0,03"
110,Marruecos,48.099,47.736,95.835,"0,27%",0
111,Mónaco,10.431,10.824,21.255,"55,50%","-12,52"
112,Moldavia,49.534,90.511,140.045,"3,95%","0,96"
113,Montenegro,27.813,43.171,70.984,"11,41%","-0,12"
114,Madagascar,19.278,14.566,33.844,"0,14%",0
115,Islas Marshall,2.016,1.276,3.292,"6,10%","0,02"
116,Macedonia del Norte,54.597,76.375,130.972,"6,31%",0
117,Malí,196.630,187.091,383.721,"2,07%","-0,34"
118,Birmania - Myanmar,40.918,33.742,74.660,"0,14%",0
119,Mongolia,13.284,4.920,18.204,"0,57%","-0,08"
120,Mauritania,95.136,73.302,168.438,"3,93%","-0,19"
121,Malta,24.308,21.231,45.539,"9,57%","-2,12"
122,Mauricio,15.903,12.810,28.713,"2,27%","0,01"
123,Maldivas,58.759,8.267,67.026,"13,50%","-0,63"
124,Malaui,112.936,124.168,237.104,"1,34%","0,05"
125,México,620.387,603.782,1.224.169,"0,99%","0,14"
126,Malasia,1.633.054,1.070.575,2.703.629,"8,44%","-2,08"
127,Mozambique,120.843,126.111,246.954,"0,86%","-0,33"
128,Namibia,51.207,43.860,95.067,"4,01%","-0,44"
129,Níger,140.113,155.497,295.610,"1,37%","0,11"
130,Nigeria,677.624,557.464,1.235.088,"0,65%","-0,01"
131,Nicaragua,21.185,19.974,41.159,"0,64%",0
132,Países Bajos,983.586,1.072.934,2.056.520,"11,97%","0,21"
133,Noruega,417.087,381.857,798.944,"15,09%","0,77"
134,Nepal,153.928,348.742,502.670,"1,82%","-0,07"
135,Nauru,2.317,1.393,3.710,"35,08%","19,33"
136,Nueva Zelanda,516.176,551.247,1.067.423,"22,17%","-0,37"
137,Omán,1.741.326,331.966,2.073.292,"45,47%","0,84"
138,Panamá,97.931,92.797,190.728,"4,65%",0
139,Perú,46.957,46.823,93.780,"0,30%","-0,22"
140,Papúa Nueva Guinea,20.558,11.831,32.389,"0,39%",0
141,Filipinas,113.239,105.291,218.530,"0,21%",0
142,Pakistán,1.743.606,1.654.548,3.398.154,"1,66%","-0,13"
143,Polonia,274.254,366.683,640.937,"1,69%","0,06"
144,Estado de Palestina,112.452,141.283,253.735,"5,36%","-0,28"
145,Palaos,2.831,2.157,4.988,"27,71%","0,28"
146,Paraguay,83.412,77.107,160.519,"2,31%","-0,01"
147,Catar,1.444.688,276.704,1.721.392,"63,17%","-6,05"
148,Rumanía,196.804,173.949,370.753,"1,90%","0,48"
149,Serbia,352.744,449.159,801.903,"11,45%","0,04"
150,Rusia,5.719.253,5.932.256,11.651.509,"7,93%","-0,02"
151,Ruanda,220.796,222.292,443.088,"3,70%","-0,83"
152,Arabia Saudita,8.341.564,3.843.720,12.185.284,"37,36%","2,68"
153,Islas Salomón,1.421,1.111,2.532,"0,40%","-0,03"
154,Seychelles,9.049,3.877,12.926,"13,49%","-0,26"
155,Sudán,368.382,367.439,735.821,"1,80%","0,20"
156,Suecia,863.205,884.505,1.747.710,"17,27%","0,25"
157,Singapur,1.158.202,1.465.202,2.623.404,"46,75%","0,79"
158,Eslovenia,138.120,106.670,244.790,"11,84%","0,33"
159,Eslovaquia,93.294,91.348,184.642,"3,39%","0,12"
160,Sierra Leona,52.173,43.075,95.248,"1,27%","0,45"
161,San Marino,2.903,2.340,5.243,"15,74%",0
162,Senegal,140.941,124.660,265.601,"1,72%","-0,11"
163,Somalia,23.549,21.319,44.868,"0,31%","0,01"
164,Surinam,26.041,21.658,47.699,"8,18%","0,57"
165,Sudán del Sur,431.520,413.719,845.239,"7,75%","-0,13"
166,Santo Tomé y Príncipe,1.147,1.146,2.293,"1,11%","-0,09"
167,El Salvador,20.129,22.194,42.323,"0,66%",0
168,Siria,517.813,496.005,1.013.818,"5,93%","1,09"
169,Suazilandia,17.221,16.042,33.263,"3,04%","0,04"
170,Chad,225.575,264.115,489.690,"3,26%","-0,05"
171,Togo,142.882,141.084,283.966,"3,69%","-0,10"
172,Tailandia,1.802.323,1.786.550,3.588.873,"5,19%","0,12"
173,Tayikistán,117.821,155.438,273.259,"3,08%","-0,17"
174,Timor Oriental,6.100,5.963,12.063,"0,97%","0,26"
175,Turkmenistán,90.906,104.155,195.061,"3,39%","-0,14"
176,Túnez,29.849,27.814,57.663,"0,50%",0
177,Tonga,2.691,2.261,4.952,"4,90%","1,02"
178,Türkiye,2.292.242,2.589.724,4.881.966,"6,04%","0,52"
179,Trinidad y Tobago,24.488,25.726,50.214,"3,63%","-0,02"
180,Tuvalu,79,64,143,"1,30%","-0,79"
181,Tanzania,245.897,246.677,492.574,"0,90%","0,15"
182,Ucrania,2.135.064,2.829.229,4.964.293,"11,76%","0,22"
183,Uganda,793.851,898.269,1.692.120,"4,49%","2,09"
184,Uruguay,35.998,43.588,79.586,"2,32%","0,05"
185,Uzbekistán,540.277,618.913,1.159.190,"3,61%","-0,16"
186,San Vicente y las Granadinas,2.246,2.349,4.595,"4,18%","-0,04"
187,Venezuela,714.422,711.914,1.426.336,"4,85%","0,18"
188,Vietnam,44.087,32.017,76.104,"0,08%",0
189,Vanuatu,1.612,1.633,3.245,"1,16%","-0,02"
190,Samoa,2.444,2.435,4.879,"2,50%","0,31"
191,Yemen,201.720,182.601,384.321,"1,36%","-0,05"
192,Sudáfrica,2.244.421,1.792.275,4.036.696,"7,07%","0,18"
193,Zambia,79.331,77.651,156.982,"0,91%","0,10"
194,Zimbabue,229.881,173.985,403.866,"2,80%","-0,06"
0,España,2.913.747,3.190.456,6.104.203,"12,90%","0,15"
1,Alemania,6.881.990,6.250.156,13.132.146,"15,79%","1,10"
2,Reino Unido,4.581.996,4.970.114,9.552.110,"14,25%","0,91"
3,Francia,4.019.290,4.315.585,8.334.875,"12,35%","0,56"
4,Italia,2.908.119,3.365.603,6.273.722,"10,52%","0,75"
5,Portugal,411.750,476.412,888.162,"8,63%","0,08"
6,Estados Unidos,24.488.382,26.172.767,50.661.149,"15,42%","0,12"
7,Japón,1.208.168,1.290.723,2.498.891,"1,98%","0,15"
8,China,632.550,398.321,1.030.871,"0,07%",0
9,Andorra,23.091,22.011,45.102,"58,16%","3,29"
10,Emiratos Árabes Unidos,6.326.020,2.261.236,8.587.256,"90,35%","1,01"
11,Afganistán,74.974,74.788,149.762,"0,47%","0,02"
12,Antigua y Barbuda,13.026,16.181,29.207,"30,07%","0,05"
13,Albania,25.054,24.106,49.160,"1,73%","-0,10"
14,Armenia,78.001,112.158,190.159,"6,42%",0
15,Angola,341.719,327.760,669.479,"2,10%","-0,15"
16,Argentina,1.018.573,1.194.306,2.212.879,"4,92%","0,01"
17,Austria,873.536,906.321,1.779.857,"20,00%","1,18"
18,Australia,3.744.438,3.804.832,7.549.270,"29,57%","1,16"
19,Azerbaiyán,121.640,132.247,253.887,"2,52%","-0,10"
20,Bosnia y Herzegovina,17.017,18.718,35.735,"1,02%","-0,04"
21,Barbados,15.638,19.169,34.807,"12,13%","0,01"
22,Bangladés,1.124.293,1.061.320,2.185.613,"1,34%","0,40"
23,Bélgica,979.191,1.002.728,1.981.919,"17,20%","6,07"
24,Burkina Faso,341.830,376.508,718.338,"3,53%","-0,16"
25,Bulgaria,82.718,85.798,168.516,"2,42%","0,24"
26,Baréin,535.728,205.433,741.161,"49,94%","1,80"
27,Burundi,158.163,162.855,321.018,"2,78%","0,01"
28,Benín,183.593,206.519,390.112,"3,30%","1,03"
29,Brunéi,62.660,47.981,110.641,"24,05%","-1,21"
30,Bolivia,81.818,74.296,156.114,"1,36%","0,03"
31,Brasil,435.661,371.345,807.006,"0,38%","0,02"
32,Bahamas,31.844,31.118,62.962,"16,53%","-0,08"
33,Bután,45.220,8.034,53.254,"7,22%","0,07"
34,Botsuana,62.943,47.653,110.596,"4,80%","-2,75"
35,Bielorrusia,489.770,579.625,1.069.395,"11,37%","0,01"
36,Belice,30.180,29.818,59.998,"14,71%","-0,75"
37,Canadá,3.786.190,4.174.467,7.960.657,"21,17%","-0,34"
38,República Democrática del Congo,463.954,499.879,963.833,"1,10%","0,03"
39,República Centroafricana,48.004,42.645,90.649,"1,91%","-0,02"
40,República del Congo,220.238,181.904,402.142,"8,80%","-0,38"
41,Suiza,1.265.343,1.306.686,2.572.029,"29,89%","0,35"
42,Costa de Marfil,1.411.575,1.137.566,2.549.141,"9,91%","0,92"
43,Chile,442.929,497.063,939.992,"4,92%","2,27"
44,Camerún,250.177,255.515,505.692,"1,95%","-0,25"
45,Colombia,575.805,566.514,1.142.319,"2,31%","2,01"
46,Costa Rica,201.934,215.834,417.768,"8,23%","-0,11"
47,Cuba,2.097,2.789,4.886,"0,04%","-0,08"
48,Cabo Verde,7.922,7.742,15.664,"2,85%","0,05"
49,Chipre,85.208,106.714,191.922,"21,61%","-0,26"
50,Chequia,293.245,219.460,512.705,"4,79%","0,71"
51,Yibuti,60.654,54.687,115.341,"11,84%","-0,46"
52,Dinamarca,357.366,365.512,722.878,"12,41%","1,05"
53,Dominica,4.303,3.961,8.264,"11,51%","2,02"
54,República Dominicana,365.261,202.387,567.648,"5,48%","1,30"
55,Argelia,131.596,117.479,249.075,"0,57%","-0,03"
56,Ecuador,197.162,184.345,381.507,"2,21%","-0,17"
57,Estonia,80.616,109.626,190.242,"14,31%","-0,32"
58,Egipto,271.048,233.005,504.053,"0,51%","0,01"
59,Eritrea,8.922,7.179,16.101,"0,32%",0
60,Etiopía,637.963,615.120,1.253.083,"1,31%","-0,01"
61,Finlandia,196.188,186.928,383.116,"6,93%","0,70"
62,Fiyi,7.576,6.462,14.038,"1,57%",0
63,Estados Federados de Micronesia,1.508,1.311,2.819,"2,48%","-0,20"
64,Gabón,264.758,146.705,411.463,"18,94%","5,37"
65,Granada,3.536,3.588,7.124,"6,36%","-0,06"
66,Georgia,34.583,44.452,79.035,"2,13%","0,03"
67,Ghana,249.224,217.556,466.780,"1,55%","0,11"
68,Gambia,113.552,101.854,215.406,"9,18%","-0,08"
69,Guinea,70.695,49.947,120.642,"0,94%","-0,08"
70,Guinea Ecuatorial,175.403,52.214,227.617,"16,79%","-0,79"
71,Grecia,560.208,651.174,1.211.382,"11,30%","-0,06"
72,Guatemala,38.117,42.304,80.421,"0,46%","-0,02"
73,Guinea-Bisáu,12.990,13.926,26.916,"1,40%","0,02"
74,Guyana,8.398,7.301,15.699,"2,00%",0
75,Hong Kong,1.143.329,1.798.925,2.942.254,"39,12%","0,24"
76,Honduras,20.440,18.493,38.933,"0,40%","-0,01"
77,Croacia,239.681,278.402,518.083,"12,77%","-0,88"
78,Haiti,10.426,8.330,18.756,"0,17%","-0,20"
79,Hungría,253.884,258.159,512.043,"5,24%","0,09"
80,Indonesia,205.451,147.684,353.135,"0,13%",0
81,Irlanda,414.452,419.112,833.564,"16,79%","0,09"
82,Israel,887.768,1.068.578,1.956.346,"21,61%","-0,92"
83,India,2.640.513,2.514.224,5.154.737,"0,38%","-0,01"
84,Irak,214.288,153.774,368.062,"0,94%","-0,04"
85,Irán,1.421.804,1.260.410,2.682.214,"3,23%","-0,10"
86,Islandia,27.554,24.850,52.404,"14,39%","2,38"
87,Jamaica,11.920,11.548,23.468,"0,86%",0
88,Jordania,1.685.358,1.661.345,3.346.703,"33,13%","0,09"
89,Kenia,522.321,522.533,1.044.854,"2,20%","-0,18"
90,Kirguistán,80.945,119.315,200.260,"3,13%","-0,13"
91,Camboya,42.379,36.270,78.649,"0,50%",0
92,Kiribati,1.594,1.428,3.022,"2,56%","-0,09"
93,Comoras,6.047,6.457,12.504,"1,47%","-0,07"
94,San Cristóbal y Nieves,3.992,3.595,7.587,"14,36%","-0,22"
95,Corea del Norte,24.576,24.817,49.393,"0,19%",0
96,Corea del Sur,652.746,510.909,1.163.655,"2,25%","0,01"
97,Kuwait,2.013.803,1.021.042,3.034.845,"63,54%","-6,84"
98,Kazajistán,1.836.893,1.868.663,3.705.556,"19,89%","-0,13"
99,Laos,31.099,17.176,48.275,"0,67%","0,02"
100,Líbano,895.875,967.998,1.863.873,"27,19%","-1,25"
101,Santa Lucía,4.026,4.357,8.383,"4,59%","-2,53"
102,Liechtenstein,12.406,13.061,25.467,"65,73%","0,97"
103,Sri Lanka,20.909,19.109,40.018,"0,18%","-0,01"
104,Liberia,53.857,40.591,94.448,"1,91%","-0,19"
105,Lesoto,3.751,3.177,6.928,"0,33%","0,01"
106,Lituania,49.293,67.925,117.218,"4,20%","-0,24"
107,Luxemburgo,148.670,143.053,291.723,"46,59%","2,72"
108,Letonia,93.396,143.870,237.266,"12,44%","-0,84"
109,Libia,582.673,235.543,818.216,"12,44%","0,21"
110,Marruecos,49.479,49.095,98.574,"0,28%","0,01"
111,Mónaco,12.851,13.660,26.511,"68,03%","12,53"
112,Moldavia,42.839,61.874,104.713,"3,97%","0,02"
113,Montenegro,27.982,42.985,70.967,"11,41%",0
114,Madagascar,19.897,15.037,34.934,"0,13%","-0,01"
115,Islas Marshall,2.019,1.277,3.296,"5,99%","-0,11"
116,Macedonia del Norte,54.682,76.493,131.175,"6,32%","0,01"
117,Malí,237.428,230.802,468.230,"2,38%","0,31"
118,Birmania - Myanmar,41.652,34.346,75.998,"0,14%",0
119,Mongolia,14.114,7.014,21.128,"0,64%","0,07"
120,Mauritania,97.766,75.221,172.987,"3,82%","-0,11"
121,Malta,45.986,38.963,84.949,"16,51%","6,94"
122,Mauricio,15.979,12.870,28.849,"2,28%","0,01"
123,Maldivas,60.709,8.540,69.249,"13,04%","-0,46"
124,Malaui,117.932,129.720,247.652,"1,33%","-0,01"
125,México,531.912,528.795,1.060.707,"0,84%","-0,15"
126,Malasia,2.097.159,1.333.221,3.430.380,"10,55%","2,11"
127,Mozambique,161.731,172.934,334.665,"1,10%","0,24"
128,Namibia,57.938,49.623,107.561,"4,37%","0,36"
129,Níger,139.426,154.735,294.161,"1,26%","-0,11"
130,Nigeria,689.321,567.087,1.256.408,"0,63%","-0,02"
131,Nicaragua,21.704,20.468,42.172,"0,64%",0
132,Países Bajos,1.103.004,1.179.787,2.282.791,"13,11%","1,14"
133,Noruega,451.599,416.166,867.765,"16,17%","1,08"
134,Nepal,148.487,342.315,490.802,"1,72%","-0,10"
135,Nauru,1.206,908,2.114,"19,64%","-15,44"
136,Nueva Zelanda,516.814,551.925,1.068.739,"21,43%","-0,74"
137,Omán,1.911.526,374.700,2.286.226,"49,51%","4,04"
138,Panamá,94.396,90.676,185.072,"4,39%","-0,26"
139,Perú,424.317,357.852,782.169,"2,43%","2,13"
140,Papúa Nueva Guinea,18.944,12.268,31.212,"0,36%","-0,03"
141,Filipinas,113.239,105.291,218.530,"0,20%","-0,01"
142,Pakistán,1.714.663,1.543.315,3.257.978,"1,52%","-0,14"
143,Polonia,289.754,366.231,655.985,"1,73%","0,04"
144,Estado de Palestina,112.452,141.283,253.735,"5,10%","-0,26"
145,Palaos,2.875,2.191,5.066,"28,14%","0,43"
146,Paraguay,83.412,77.107,160.519,"2,24%","-0,07"
147,Catar,1.845.678,384.010,2.229.688,"79,66%","16,49"
148,Rumanía,248.851,213.701,462.552,"2,39%","0,49"
149,Serbia,361.216,459.096,820.312,"11,84%","0,39"
150,Rusia,5.713.879,5.926.680,11.640.559,"7,93%",0
151,Ruanda,269.917,270.015,539.932,"4,28%","0,58"
152,Arabia Saudita,9.001.182,4.121.156,13.122.338,"38,35%","0,99"
153,Islas Salomón,1.421,1.111,2.532,"0,38%","-0,02"
154,Seychelles,9.049,3.877,12.926,"13,24%","-0,25"
155,Sudán,607.151,615.941,1.223.092,"2,86%","1,06"
156,Suecia,1.008.536,996.674,2.005.210,"19,42%","2,15"
157,Singapur,950.192,1.205.461,2.155.653,"37,79%","-8,96"
158,Eslovenia,142.626,110.496,253.122,"12,08%","0,24"
159,Eslovaquia,96.010,91.974,187.984,"3,44%","0,05"
160,Sierra Leona,30.724,23.608,54.332,"0,70%","-0,57"
161,San Marino,2.936,2.571,5.507,"15,85%","0,11"
162,Senegal,145.996,129.243,275.239,"1,69%","-0,03"
163,Somalia,27.184,24.947,52.131,"0,34%","0,03"
164,Surinam,25.227,20.930,46.157,"7,72%","-0,46"
165,Sudán del Sur,441.677,423.875,865.552,"7,82%","0,07"
166,Santo Tomé y Príncipe,1.085,1.089,2.174,"1,01%","-0,10"
167,El Salvador,20.269,22.348,42.617,"0,66%",0
168,Siria,444.710,423.138,867.848,"5,08%","-0,85"
169,Suazilandia,16.582,15.728,32.310,"2,81%","-0,23"
170,Chad,236.334,275.896,512.230,"3,21%","-0,05"
171,Togo,141.286,137.856,279.142,"3,45%","-0,24"
172,Tailandia,1.825.505,1.809.580,3.635.085,"5,22%","0,03"
173,Tayikistán,118.207,155.864,274.071,"2,94%","-0,14"
174,Timor Oriental,5.086,3.331,8.417,"0,65%","-0,32"
175,Turkmenistán,92.240,102.887,195.127,"3,28%","-0,11"
176,Túnez,29.744,27.711,57.455,"0,49%","-0,01"
177,Tonga,2.048,1.704,3.752,"3,75%","-1,15"
178,Türkiye,3.258.212,2.618.617,5.876.829,"7,07%","1,03"
179,Trinidad y Tobago,29.114,30.135,59.249,"4,25%","0,62"
180,Tuvalu,131,107,238,"2,04%","0,74"
181,Tanzania,251.424,257.742,509.166,"0,88%","-0,02"
182,Ucrania,2.135.064,2.829.229,4.964.293,"11,90%","0,14"
183,Uganda,836.620,897.546,1.734.166,"4,35%","-0,14"
184,Uruguay,36.988,44.494,81.482,"2,35%","0,03"
185,Uzbekistán,545.048,623.336,1.168.384,"3,51%","-0,10"
186,San Vicente y las Granadinas,2.398,2.294,4.692,"4,24%","0,06"
187,Venezuela,685.975,689.715,1.375.690,"4,82%","-0,03"
188,Vietnam,44.087,32.017,76.104,"0,08%",0
189,Vanuatu,1.612,1.633,3.245,"1,11%","-0,05"
190,Samoa,2.038,1.997,4.035,"2,05%","-0,45"
191,Yemen,202.414,183.214,385.628,"1,22%","-0,14"
192,Sudáfrica,2.350.362,1.873.894,4.224.256,"7,19%","0,12"
193,Zambia,86.098,84.151,170.249,"0,93%","0,02"
194,Zimbabue,233.652,177.605,411.257,"2,81%","0,01"
